epoch,train_loss,val_loss,epoch_time,lr
10502,0.05307736620306969,0.06829488277435303,0.003164529800415039,0.0005
10503,0.05307229608297348,0.06820057332515717,0.0033512115478515625,0.0005
10504,0.053089361637830734,0.06819774210453033,0.003233194351196289,0.0005
10505,0.05281785503029823,0.0681864395737648,0.0030815601348876953,0.0005
10506,0.0526372492313385,0.06790748238563538,0.003000020980834961,0.0005
10507,0.05279259383678436,0.06793725490570068,0.0030329227447509766,0.0005
10508,0.0526861846446991,0.06818891316652298,0.0032966136932373047,0.0005
10509,0.05322876572608948,0.06847686320543289,0.0029706954956054688,0.0005
10510,0.053087230771780014,0.06813018023967743,0.0030939579010009766,0.0005
10511,0.05314945429563522,0.06858520954847336,0.0031256675720214844,0.0005
10512,0.05302733555436134,0.06849232316017151,0.0031991004943847656,0.0005
10513,0.05295398831367493,0.06774737685918808,0.0033409595489501953,0.0005
10514,0.0531824566423893,0.06851010769605637,0.0031218528747558594,0.0005
10515,0.05307772755622864,0.06865920126438141,0.003140687942504883,0.0005
10516,0.05306620895862579,0.06823160499334335,0.003279447555541992,0.0005
10517,0.05302460864186287,0.06851717829704285,0.0033903121948242188,0.0005
10518,0.0530962198972702,0.068084217607975,0.003508329391479492,0.0005
10519,0.05282105877995491,0.06850690394639969,0.003056764602661133,0.0005
10520,0.05326186865568161,0.06845057755708694,0.0025310516357421875,0.0005
10521,0.053490303456783295,0.06860827654600143,0.002436399459838867,0.0005
10522,0.05309034883975983,0.0698070377111435,0.002541780471801758,0.0005
10523,0.05335899814963341,0.06843940913677216,0.0025091171264648438,0.0005
10524,0.05321057140827179,0.06847964227199554,0.0024640560150146484,0.0005
10525,0.05293411761522293,0.06928931921720505,0.002452850341796875,0.0005
10526,0.05327598750591278,0.06912712752819061,0.002588033676147461,0.0005
10527,0.052903056144714355,0.0693214014172554,0.002469778060913086,0.0005
10528,0.053520869463682175,0.0687430277466774,0.0024318695068359375,0.0005
10529,0.052873581647872925,0.06881478428840637,0.0024466514587402344,0.0005
10530,0.05329224094748497,0.06891299039125443,0.0024080276489257812,0.0005
10531,0.05309705436229706,0.06852928549051285,0.002439737319946289,0.0005
10532,0.053131598979234695,0.06944212317466736,0.0024733543395996094,0.0005
10533,0.052884433418512344,0.06983034312725067,0.0023741722106933594,0.0005
10534,0.0531279481947422,0.0685749426484108,0.002396821975708008,0.0005
10535,0.053423527628183365,0.06855908036231995,0.002941131591796875,0.0005
10536,0.05305641144514084,0.06844121217727661,0.0042383670806884766,0.0005
10537,0.052922267466783524,0.06793824583292007,0.002420663833618164,0.0005
10538,0.05289261043071747,0.06804482638835907,0.0024063587188720703,0.0005
10539,0.05293717980384827,0.06830775737762451,0.0024759769439697266,0.0005
10540,0.052904725074768066,0.0680747926235199,0.002444744110107422,0.0005
10541,0.052982836961746216,0.06801420450210571,0.002830028533935547,0.0005
10542,0.05302901193499565,0.06836013495922089,0.0029823780059814453,0.0005
10543,0.052841268479824066,0.06865090876817703,0.0026764869689941406,0.0005
10544,0.05324222519993782,0.06815259903669357,0.0025506019592285156,0.0005
10545,0.05298325791954994,0.06796729564666748,0.00244140625,0.0005
10546,0.0530664287507534,0.06802511215209961,0.0024328231811523438,0.0005
10547,0.052997615188360214,0.0678776353597641,0.0026671886444091797,0.0005
10548,0.05298012122511864,0.068178690969944,0.0024716854095458984,0.0005
10549,0.05286311358213425,0.06863564252853394,0.002450704574584961,0.0005
10550,0.052883509546518326,0.0686335414648056,0.002609729766845703,0.0005
10551,0.052714280784130096,0.06793827563524246,0.0026712417602539062,0.0005
10552,0.052927423268556595,0.06794986128807068,0.0028562545776367188,0.0005
10553,0.052777569741010666,0.06873560696840286,0.002412557601928711,0.0005
10554,0.05276232957839966,0.06896119564771652,0.002400636672973633,0.0005
10555,0.052903030067682266,0.06906376034021378,0.002485036849975586,0.0005
10556,0.052813854068517685,0.06935931742191315,0.0025048255920410156,0.0005
10557,0.052817367017269135,0.06859541684389114,0.0026040077209472656,0.0005
10558,0.05286778509616852,0.06818445771932602,0.002656698226928711,0.0005
10559,0.05291707441210747,0.0682220458984375,0.002610445022583008,0.0005
10560,0.05269842967391014,0.06857509911060333,0.0025014877319335938,0.0005
10561,0.05332557484507561,0.06817947328090668,0.002469301223754883,0.0005
10562,0.052892498672008514,0.06820075213909149,0.00244903564453125,0.0005
10563,0.052602700889110565,0.06855101883411407,0.0024487972259521484,0.0005
10564,0.0532848946750164,0.06832166761159897,0.0025670528411865234,0.0005
10565,0.052990514785051346,0.06812828034162521,0.002703428268432617,0.0005
10566,0.052878569811582565,0.06890706717967987,0.0024292469024658203,0.0005
10567,0.05286184698343277,0.06920512020587921,0.0033843517303466797,0.0005
10568,0.053402990102767944,0.06868833303451538,0.0026671886444091797,0.0005
10569,0.05353546515107155,0.06824785470962524,0.0025320053100585938,0.0005
10570,0.05348360911011696,0.06870657205581665,0.0031125545501708984,0.0005
10571,0.05322125926613808,0.06819576025009155,0.002524137496948242,0.0005
10572,0.0531776025891304,0.06755272299051285,0.0024805068969726562,0.0005
10573,0.05297628045082092,0.0679730698466301,0.002740144729614258,0.0005
10574,0.05329990014433861,0.06796589493751526,0.0027129650115966797,0.0005
10575,0.053182538598775864,0.06780192255973816,0.0026323795318603516,0.0005
10576,0.05314181372523308,0.0679493173956871,0.002435922622680664,0.0005
10577,0.052979305386543274,0.06828492879867554,0.0024216175079345703,0.0005
10578,0.05337626487016678,0.0679640844464302,0.0025246143341064453,0.0005
10579,0.05305042490363121,0.06814495474100113,0.002360820770263672,0.0005
10580,0.053172167390584946,0.0685385912656784,0.0024645328521728516,0.0005
10581,0.0533430352807045,0.06812603771686554,0.002705812454223633,0.0005
10582,0.053256355226039886,0.06805691123008728,0.0023758411407470703,0.0005
10583,0.05312245711684227,0.0686572939157486,0.0025959014892578125,0.0005
10584,0.05313044786453247,0.06881224364042282,0.0026586055755615234,0.0005
10585,0.053351860493421555,0.06879349797964096,0.0025246143341064453,0.0005
10586,0.05304887890815735,0.06871391832828522,0.0024259090423583984,0.0005
10587,0.05317835882306099,0.068599171936512,0.0024178028106689453,0.0005
10588,0.05306583270430565,0.06814602017402649,0.0031592845916748047,0.0005
10589,0.053131259977817535,0.06802637875080109,0.002436399459838867,0.0005
10590,0.05310281366109848,0.06858939677476883,0.0024080276489257812,0.0005
10591,0.05327051877975464,0.06879465281963348,0.0027582645416259766,0.0005
10592,0.05328164994716644,0.06831920892000198,0.002477407455444336,0.0005
10593,0.053084034472703934,0.06794121861457825,0.002371549606323242,0.0005
10594,0.053062744438648224,0.06869347393512726,0.0024204254150390625,0.0005
10595,0.05325959995388985,0.06876153498888016,0.002382516860961914,0.0005
10596,0.05339723452925682,0.06776180118322372,0.0023810863494873047,0.0005
10597,0.05322984233498573,0.06846549361944199,0.0026137828826904297,0.0005
10598,0.05303312465548515,0.06915244460105896,0.002483367919921875,0.0005
10599,0.05339793488383293,0.06778068095445633,0.0024094581604003906,0.0005
10600,0.05346520245075226,0.06798338890075684,0.0024213790893554688,0.0005
10601,0.05319879576563835,0.06955785304307938,0.0025177001953125,0.0005
10602,0.053413018584251404,0.06885205209255219,0.0024220943450927734,0.0005
10603,0.05314791947603226,0.06830228120088577,0.002420186996459961,0.0005
10604,0.05349930375814438,0.06860540807247162,0.0024292469024658203,0.0005
10605,0.05297734588384628,0.06880542635917664,0.002458333969116211,0.0005
10606,0.05351446568965912,0.06834296882152557,0.002561330795288086,0.0005
10607,0.05339670553803444,0.06815505772829056,0.0024099349975585938,0.0005
10608,0.05325135216116905,0.06966614723205566,0.0024566650390625,0.0005
10609,0.05336694419384003,0.06945956498384476,0.002441883087158203,0.0005
10610,0.05296413600444794,0.06830742955207825,0.002444028854370117,0.0005
10611,0.05324571207165718,0.06829039007425308,0.002465486526489258,0.0005
10612,0.05287351459264755,0.06924478709697723,0.0025129318237304688,0.0005
10613,0.05348116159439087,0.06829957664012909,0.0025315284729003906,0.0005
10614,0.052899233996868134,0.06812173128128052,0.0025942325592041016,0.0005
10615,0.05325544998049736,0.0692351832985878,0.0023953914642333984,0.0005
10616,0.053127970546483994,0.06841537356376648,0.0024461746215820312,0.0005
10617,0.05293123051524162,0.06774569302797318,0.002796649932861328,0.0005
10618,0.05289681628346443,0.06835218518972397,0.0026230812072753906,0.0005
10619,0.052873365581035614,0.06889120489358902,0.0024178028106689453,0.0005
10620,0.05291169881820679,0.0686168521642685,0.002532958984375,0.0005
10621,0.05277393013238907,0.06886367499828339,0.0024683475494384766,0.0005
10622,0.05276554822921753,0.06829781085252762,0.0024635791778564453,0.0005
10623,0.05272844061255455,0.06783375889062881,0.0024526119232177734,0.0005
10624,0.05306180566549301,0.06757815927267075,0.002562284469604492,0.0005
10625,0.053085267543792725,0.06804594397544861,0.0023763179779052734,0.0005
10626,0.05273273214697838,0.069200299680233,0.0025289058685302734,0.0005
10627,0.05294394865632057,0.06934691220521927,0.002457857131958008,0.0005
10628,0.05297650024294853,0.06847866624593735,0.0024192333221435547,0.0005
10629,0.05292254686355591,0.06775914132595062,0.0023872852325439453,0.0005
10630,0.05279700458049774,0.06763756275177002,0.002513408660888672,0.0005
10631,0.05282478407025337,0.06770191341638565,0.0026235580444335938,0.0005
10632,0.052915073931217194,0.06869381666183472,0.002457141876220703,0.0005
10633,0.053234830498695374,0.06865031272172928,0.0024449825286865234,0.0005
10634,0.05288355052471161,0.0679204910993576,0.0024602413177490234,0.0005
10635,0.05302158370614052,0.06798256188631058,0.0024156570434570312,0.0005
10636,0.05285781994462013,0.06808648258447647,0.002416849136352539,0.0005
10637,0.05328475311398506,0.06830284744501114,0.002452850341796875,0.0005
10638,0.05280104652047157,0.06836676597595215,0.0024080276489257812,0.0005
10639,0.053241901099681854,0.06812203675508499,0.0024750232696533203,0.0005
10640,0.05275341868400574,0.06797714531421661,0.0024993419647216797,0.0005
10641,0.052917879074811935,0.06826747953891754,0.00240325927734375,0.0005
10642,0.05289006978273392,0.06827268749475479,0.002408742904663086,0.0005
10643,0.05310883745551109,0.0687897726893425,0.0024542808532714844,0.0005
10644,0.052708692848682404,0.06894536316394806,0.0024466514587402344,0.0005
10645,0.05272287875413895,0.06867336481809616,0.0024216175079345703,0.0005
10646,0.0529826395213604,0.06813915818929672,0.0024149417877197266,0.0005
10647,0.05294664576649666,0.06828540563583374,0.0025796890258789062,0.0005
10648,0.052957095205783844,0.06820928305387497,0.0025098323822021484,0.0005
10649,0.05309780687093735,0.06886547803878784,0.002408742904663086,0.0005
10650,0.05289291590452194,0.06934687495231628,0.0025625228881835938,0.0005
10651,0.05280989408493042,0.06926970183849335,0.003226757049560547,0.0005
10652,0.05285229533910751,0.06933622807264328,0.002513408660888672,0.0005
10653,0.05307488143444061,0.06955090165138245,0.003361940383911133,0.0005
10654,0.0535016693174839,0.06900971382856369,0.00301361083984375,0.0005
10655,0.05324206501245499,0.06984104216098785,0.002779245376586914,0.0005
10656,0.05302309989929199,0.06931233406066895,0.0024650096893310547,0.0005
10657,0.05288653448224068,0.06887998431921005,0.0024895668029785156,0.0005
10658,0.05310831591486931,0.06934156268835068,0.002545595169067383,0.0005
10659,0.05336473509669304,0.06864672154188156,0.002410888671875,0.0005
10660,0.053091034293174744,0.06893833726644516,0.0024187564849853516,0.0005
10661,0.05305192619562149,0.06871671229600906,0.0025031566619873047,0.0005
10662,0.052815478295087814,0.06858205795288086,0.0025177001953125,0.0005
10663,0.053147006779909134,0.06850354373455048,0.003103971481323242,0.0005
10664,0.05305800586938858,0.06857559084892273,0.002613067626953125,0.0005
10665,0.05275733768939972,0.06887686252593994,0.0024416446685791016,0.0005
10666,0.052955374121665955,0.06812480092048645,0.0024106502532958984,0.0005
10667,0.052816640585660934,0.0679088607430458,0.0024068355560302734,0.0005
10668,0.05304509773850441,0.06811273843050003,0.002506256103515625,0.0005
10669,0.05312380567193031,0.06816191971302032,0.0025277137756347656,0.0005
10670,0.053210172802209854,0.0684439167380333,0.0024614334106445312,0.0005
10671,0.05321893095970154,0.06887222826480865,0.002418994903564453,0.0005
10672,0.053124986588954926,0.06931222975254059,0.0024437904357910156,0.0005
10673,0.05292128399014473,0.06963228434324265,0.0024673938751220703,0.0005
10674,0.05336591973900795,0.06895837932825089,0.0024209022521972656,0.0005
10675,0.05315389484167099,0.06916694343090057,0.0024576187133789062,0.0005
10676,0.052847422659397125,0.0695796012878418,0.0024683475494384766,0.0005
10677,0.052855391055345535,0.06954684108495712,0.0025043487548828125,0.0005
10678,0.05271891877055168,0.07153110951185226,0.002400636672973633,0.0005
10679,0.05288564786314964,0.07335629314184189,0.0025565624237060547,0.0005
10680,0.05317706614732742,0.0714525431394577,0.002620697021484375,0.0005
10681,0.05281342938542366,0.07206173241138458,0.0024962425231933594,0.0005
10682,0.0528692826628685,0.07191438972949982,0.002434253692626953,0.0005
10683,0.053076013922691345,0.0708157941699028,0.002426624298095703,0.0005
10684,0.05298486351966858,0.07406645268201828,0.0030405521392822266,0.0005
10685,0.052958134561777115,0.07721197605133057,0.002506732940673828,0.0005
10686,0.05273399129509926,0.0764334425330162,0.0024738311767578125,0.0005
10687,0.05304376035928726,0.0787435993552208,0.018716812133789062,0.0005
10688,0.05317522585391998,0.07798048108816147,0.002418994903564453,0.0005
10689,0.05301394313573837,0.07749989628791809,0.002601146697998047,0.0005
10690,0.05288148298859596,0.07969857007265091,0.0025734901428222656,0.0005
10691,0.053218625485897064,0.07826711237430573,0.0024335384368896484,0.0005
10692,0.05297281593084335,0.07968878746032715,0.002510547637939453,0.0005
10693,0.052743393927812576,0.08143040537834167,0.0024344921112060547,0.0005
10694,0.05318957939743996,0.07577522844076157,0.0024292469024658203,0.0005
10695,0.05326375365257263,0.07672617584466934,0.0024220943450927734,0.0005
10696,0.05279235914349556,0.07567957043647766,0.002432584762573242,0.0005
10697,0.053019929677248,0.07425878196954727,0.0024209022521972656,0.0005
10698,0.052993785589933395,0.07798349112272263,0.002508878707885742,0.0005
10699,0.05320874974131584,0.07441801577806473,0.002607107162475586,0.0005
10700,0.0531681589782238,0.07340864092111588,0.0037064552307128906,0.0005
10701,0.053167492151260376,0.07319201529026031,0.0025551319122314453,0.0005
10702,0.05304247513413429,0.07229041308164597,0.003112316131591797,0.0005
10703,0.05307802930474281,0.07190094888210297,0.002457141876220703,0.0005
10704,0.05353414639830589,0.07184731960296631,0.002447366714477539,0.0005
10705,0.052969444543123245,0.06998620927333832,0.0024766921997070312,0.0005
10706,0.05281156674027443,0.06975620985031128,0.002542734146118164,0.0005
10707,0.05335009843111038,0.0715964287519455,0.0024127960205078125,0.0005
10708,0.05350683629512787,0.06987281143665314,0.002456188201904297,0.0005
10709,0.053370337933301926,0.07098200172185898,0.0023965835571289062,0.0005
10710,0.05297916382551193,0.07096544653177261,0.0024983882904052734,0.0005
10711,0.053395826369524,0.0689205601811409,0.0024917125701904297,0.0005
10712,0.053334202617406845,0.06955954432487488,0.0024290084838867188,0.0005
10713,0.05308276042342186,0.07053201645612717,0.0024836063385009766,0.0005
10714,0.053399842232465744,0.06917380541563034,0.002599477767944336,0.0005
10715,0.053286757320165634,0.06978234648704529,0.0024483203887939453,0.0005
10716,0.05330924317240715,0.06976758688688278,0.0028324127197265625,0.0005
10717,0.053166069090366364,0.06935197114944458,0.002464771270751953,0.0005
10718,0.05368337407708168,0.07035809755325317,0.002451181411743164,0.0005
10719,0.0541076585650444,0.068708136677742,0.0024862289428710938,0.0005
10720,0.053418148308992386,0.06916153430938721,0.002386331558227539,0.0005
10721,0.053680889308452606,0.0698247104883194,0.0024127960205078125,0.0005
10722,0.05367766693234444,0.0694403201341629,0.0024759769439697266,0.0005
10723,0.05371607095003128,0.06931066513061523,0.002424478530883789,0.0005
10724,0.05329212546348572,0.06943453103303909,0.002381563186645508,0.0005
10725,0.053323373198509216,0.06876783818006516,0.002535104751586914,0.0005
10726,0.052905309945344925,0.07022444158792496,0.002650022506713867,0.0005
10727,0.053569406270980835,0.0697866678237915,0.002547740936279297,0.0005
10728,0.05334552377462387,0.0696970596909523,0.0024149417877197266,0.0005
10729,0.053537193685770035,0.07025837153196335,0.002405881881713867,0.0005
10730,0.05326679348945618,0.06975888460874557,0.002422809600830078,0.0005
10731,0.05342609062790871,0.0697815865278244,0.002436399459838867,0.0005
10732,0.05325077474117279,0.07035723328590393,0.0024580955505371094,0.0005
10733,0.05284899100661278,0.06987050920724869,0.0024716854095458984,0.0005
10734,0.05321649834513664,0.07001567631959915,0.002485036849975586,0.0005
10735,0.053103718906641006,0.07103035598993301,0.002457857131958008,0.0005
10736,0.05323878303170204,0.06964752823114395,0.0024290084838867188,0.0005
10737,0.05315606668591499,0.07001541554927826,0.0024721622467041016,0.0005
10738,0.05316980555653572,0.07045040279626846,0.003670930862426758,0.0005
10739,0.05337858572602272,0.06966651976108551,0.002547025680541992,0.0005
10740,0.052933551371097565,0.07100645452737808,0.0027086734771728516,0.0005
10741,0.05312337353825569,0.07081981748342514,0.003331899642944336,0.0005
10742,0.05324632301926613,0.07022596150636673,0.0029611587524414062,0.0005
10743,0.05306373909115791,0.07015734910964966,0.0032923221588134766,0.0005
10744,0.053212720900774,0.06976518779993057,0.0026502609252929688,0.0005
10745,0.05297484248876572,0.06966354697942734,0.0025060176849365234,0.0005
10746,0.0528964027762413,0.06971584260463715,0.0024042129516601562,0.0005
10747,0.052710290998220444,0.06956560164690018,0.002445697784423828,0.0005
10748,0.05306641384959221,0.06923636049032211,0.0025620460510253906,0.0005
10749,0.05292884260416031,0.06948964297771454,0.0023949146270751953,0.0005
10750,0.05315585061907768,0.06898327171802521,0.002475261688232422,0.0005
10751,0.05287102237343788,0.06888473033905029,0.002424001693725586,0.0005
10752,0.052701279520988464,0.06940166652202606,0.002454519271850586,0.0005
10753,0.05310167372226715,0.06894475966691971,0.002546548843383789,0.0005
10754,0.05266345292329788,0.06844647228717804,0.0027916431427001953,0.0005
10755,0.05305195599794388,0.06837686896324158,0.0026166439056396484,0.0005
10756,0.05265500023961067,0.06834310293197632,0.0029311180114746094,0.0005
10757,0.052915751934051514,0.06849370151758194,0.002870321273803711,0.0005
10758,0.05322464928030968,0.06841524690389633,0.002405405044555664,0.0005
10759,0.053125448524951935,0.06819222867488861,0.002506256103515625,0.0005
10760,0.05262049660086632,0.06809647381305695,0.0024194717407226562,0.0005
10761,0.052660685032606125,0.0682731494307518,0.002500295639038086,0.0005
10762,0.053194936364889145,0.06840141117572784,0.002428770065307617,0.0005
10763,0.053052786737680435,0.06779273599386215,0.0025281906127929688,0.0005
10764,0.05288243666291237,0.06761982291936874,0.0024852752685546875,0.0005
10765,0.052674099802970886,0.06805039197206497,0.0026841163635253906,0.0005
10766,0.052609026432037354,0.0688813328742981,0.002716541290283203,0.0005
10767,0.05294111371040344,0.06885816901922226,0.0024580955505371094,0.0005
10768,0.052641186863183975,0.06872512400150299,0.002653837203979492,0.0005
10769,0.05292495712637901,0.06874784082174301,0.002764463424682617,0.0005
10770,0.0530671663582325,0.06826767325401306,0.002557992935180664,0.0005
10771,0.05278344452381134,0.0681585818529129,0.0025033950805664062,0.0005
10772,0.05285227298736572,0.06821902096271515,0.0028829574584960938,0.0005
10773,0.05303632467985153,0.06838663667440414,0.002526998519897461,0.0005
10774,0.05300650745630264,0.06830118596553802,0.0024251937866210938,0.0005
10775,0.05302644148468971,0.06805095076560974,0.00249481201171875,0.0005
10776,0.05291076377034187,0.06812183558940887,0.002406597137451172,0.0005
10777,0.05287831649184227,0.06821424514055252,0.0024385452270507812,0.0005
10778,0.05301878601312637,0.06825725734233856,0.0024259090423583984,0.0005
10779,0.05300869792699814,0.06844086199998856,0.0024547576904296875,0.0005
10780,0.05273415148258209,0.06819550693035126,0.0024957656860351562,0.0005
10781,0.05278318375349045,0.06779199838638306,0.003088712692260742,0.0005
10782,0.053107358515262604,0.06787953525781631,0.0025815963745117188,0.0005
10783,0.05269322544336319,0.06778760999441147,0.0024390220642089844,0.0005
10784,0.053036145865917206,0.06767841428518295,0.002465963363647461,0.0005
10785,0.052819397300481796,0.06787501275539398,0.0024776458740234375,0.0005
10786,0.0526566356420517,0.06816066801548004,0.0024242401123046875,0.0005
10787,0.05292477086186409,0.06813263893127441,0.0027551651000976562,0.0005
10788,0.052852194756269455,0.06812802702188492,0.002382040023803711,0.0005
10789,0.05284649506211281,0.0683325007557869,0.002438783645629883,0.0005
10790,0.05320795997977257,0.06864411383867264,0.002456188201904297,0.0005
10791,0.05284002423286438,0.06818448752164841,0.002440929412841797,0.0005
10792,0.05302403122186661,0.06820499151945114,0.002744436264038086,0.0005
10793,0.0527910515666008,0.06814678758382797,0.002414226531982422,0.0005
10794,0.05293070524930954,0.0679839625954628,0.0025091171264648438,0.0005
10795,0.053151603788137436,0.06840589642524719,0.002605915069580078,0.0005
10796,0.053096916526556015,0.06840082257986069,0.002481222152709961,0.0005
10797,0.053018953651189804,0.06811915338039398,0.002426624298095703,0.0005
10798,0.05281005799770355,0.06796678155660629,0.002634763717651367,0.0005
10799,0.05283191055059433,0.06774865835905075,0.0025136470794677734,0.0005
10800,0.052665386348962784,0.06792223453521729,0.002413511276245117,0.0005
10801,0.05274514481425285,0.06818901002407074,0.002410888671875,0.0005
10802,0.0531490296125412,0.06850763410329819,0.0026454925537109375,0.0005
10803,0.052833061665296555,0.06812850385904312,0.0023915767669677734,0.0005
10804,0.05249156057834625,0.06806308031082153,0.0024106502532958984,0.0005
10805,0.05282170698046684,0.06812712550163269,0.002395153045654297,0.0005
10806,0.05284915119409561,0.06825307011604309,0.0023708343505859375,0.0005
10807,0.05269955098628998,0.06882095336914062,0.0024268627166748047,0.0005
10808,0.052915602922439575,0.06882309913635254,0.00246429443359375,0.0005
10809,0.05292670056223869,0.0692422017455101,0.0024132728576660156,0.0005
10810,0.053016290068626404,0.06879157572984695,0.0024242401123046875,0.0005
10811,0.05272526293992996,0.06907173991203308,0.0024449825286865234,0.0005
10812,0.0528150238096714,0.06943535804748535,0.002483844757080078,0.0005
10813,0.052853357046842575,0.0705740824341774,0.002665996551513672,0.0005
10814,0.052761707454919815,0.07011338323354721,0.002464771270751953,0.0005
10815,0.05282788723707199,0.07123266905546188,0.0024559497833251953,0.0005
10816,0.05298416316509247,0.07080938667058945,0.002500295639038086,0.0005
10817,0.052923060953617096,0.07000485062599182,0.0031363964080810547,0.0005
10818,0.053118813782930374,0.0691772848367691,0.0028336048126220703,0.0005
10819,0.05314772203564644,0.06906773149967194,0.0024106502532958984,0.0005
10820,0.05296101048588753,0.07012767344713211,0.0024216175079345703,0.0005
10821,0.053223807364702225,0.06879640370607376,0.0024404525756835938,0.0005
10822,0.053149327635765076,0.06924200803041458,0.0024111270904541016,0.0005
10823,0.05285787954926491,0.07059184461832047,0.0024476051330566406,0.0005
10824,0.05294426903128624,0.06997106224298477,0.0024840831756591797,0.0005
10825,0.0527564138174057,0.07086268067359924,0.002506732940673828,0.0005
10826,0.05307850241661072,0.07133858650922775,0.0027637481689453125,0.0005
10827,0.053036559373140335,0.06997674703598022,0.0027081966400146484,0.0005
10828,0.052977897226810455,0.06986315548419952,0.002561330795288086,0.0005
10829,0.053175974637269974,0.06990282237529755,0.002477407455444336,0.0005
10830,0.05265984311699867,0.07029392570257187,0.002434253692626953,0.0005
10831,0.052464310079813004,0.07027801871299744,0.002452373504638672,0.0005
10832,0.053024884313344955,0.06996305286884308,0.0024776458740234375,0.0005
10833,0.05276095122098923,0.06891533732414246,0.002440929412841797,0.0005
10834,0.05283671244978905,0.06860167533159256,0.0024390220642089844,0.0005
10835,0.05308256298303604,0.06859760731458664,0.0025839805603027344,0.0005
10836,0.05302983149886131,0.06934159994125366,0.003531217575073242,0.0005
10837,0.05290381982922554,0.0696927011013031,0.0027647018432617188,0.0005
10838,0.05315100774168968,0.06876570731401443,0.0025606155395507812,0.0005
10839,0.05268263444304466,0.0682685598731041,0.002427816390991211,0.0005
10840,0.0528307668864727,0.06833770126104355,0.0035560131072998047,0.0005
10841,0.05262729525566101,0.06810011714696884,0.003162860870361328,0.0005
10842,0.0526217482984066,0.06853669136762619,0.0025115013122558594,0.0005
10843,0.05291833356022835,0.06953922659158707,0.0027446746826171875,0.0005
10844,0.052893806248903275,0.06891034543514252,0.0030870437622070312,0.0005
10845,0.05282491073012352,0.06912572681903839,0.003223896026611328,0.0005
10846,0.05278407037258148,0.06878818571567535,0.003392457962036133,0.0005
10847,0.052787043154239655,0.06839334964752197,0.003223419189453125,0.0005
10848,0.052700381726026535,0.06879299879074097,0.0034224987030029297,0.0005
10849,0.052604563534259796,0.06875442713499069,0.003069162368774414,0.0005
10850,0.052851688116788864,0.06878767907619476,0.003004789352416992,0.0005
10851,0.05290943756699562,0.06856834888458252,0.0028645992279052734,0.0005
10852,0.05291960388422012,0.06820596009492874,0.0033333301544189453,0.0005
10853,0.05279222130775452,0.06852254271507263,0.0032787322998046875,0.0005
10854,0.05287573114037514,0.06794757395982742,0.003203153610229492,0.0005
10855,0.052990447729825974,0.06801687180995941,0.0031583309173583984,0.0005
10856,0.052817028015851974,0.06841108947992325,0.003151416778564453,0.0005
10857,0.05265896022319794,0.06799470633268356,0.003153562545776367,0.0005
10858,0.05293627455830574,0.06833622604608536,0.0029592514038085938,0.0005
10859,0.052649691700935364,0.06939971446990967,0.0036458969116210938,0.0005
10860,0.05289430916309357,0.06874312460422516,0.005949735641479492,0.0005
10861,0.053227923810482025,0.06842084228992462,0.0030930042266845703,0.0005
10862,0.053112518042325974,0.06858798116445541,0.003146648406982422,0.0005
10863,0.05284082517027855,0.06839407980442047,0.0033762454986572266,0.0005
10864,0.05296003445982933,0.06867922842502594,0.003443002700805664,0.0005
10865,0.05313430353999138,0.06887417286634445,0.0035469532012939453,0.0005
10866,0.05286908149719238,0.06975948065519333,0.003075122833251953,0.0005
10867,0.05316811054944992,0.06990765780210495,0.0031855106353759766,0.0005
10868,0.05323934927582741,0.06887060403823853,0.003329753875732422,0.0005
10869,0.05337228253483772,0.06861276924610138,0.003378629684448242,0.0005
10870,0.05312279611825943,0.06932374835014343,0.002973794937133789,0.0005
10871,0.05331787094473839,0.06825932115316391,0.003103971481323242,0.0005
10872,0.05309111624956131,0.06866632401943207,0.003088712692260742,0.0005
10873,0.05306744575500488,0.06959100067615509,0.002988576889038086,0.0005
10874,0.05293066054582596,0.06849419325590134,0.011244535446166992,0.0005
10875,0.05275436490774155,0.06815993040800095,0.002985239028930664,0.0005
10876,0.0532284751534462,0.06849069148302078,0.003283977508544922,0.0005
10877,0.05293460935354233,0.06918038427829742,0.0029811859130859375,0.0005
10878,0.05294730141758919,0.06909434497356415,0.0029845237731933594,0.0005
10879,0.05313095822930336,0.06929289549589157,0.002982616424560547,0.0005
10880,0.05331696569919586,0.068015918135643,0.002801656723022461,0.0005
10881,0.05305454879999161,0.06802953779697418,0.002462625503540039,0.0005
10882,0.052981823682785034,0.06858310103416443,0.0025463104248046875,0.0005
10883,0.05305485799908638,0.06775440275669098,0.003145933151245117,0.0005
10884,0.05327238142490387,0.06824581325054169,0.0025107860565185547,0.0005
10885,0.05286017432808876,0.06898183375597,0.002492666244506836,0.0005
10886,0.05306947976350784,0.06826741248369217,0.002500295639038086,0.0005
10887,0.05290914699435234,0.06836199015378952,0.0027573108673095703,0.0005
10888,0.0528382770717144,0.06940096616744995,0.0028429031372070312,0.0005
10889,0.05266620218753815,0.0709092766046524,0.002432584762573242,0.0005
10890,0.05319777876138687,0.07098299264907837,0.00243377685546875,0.0005
10891,0.0531938299536705,0.07120189815759659,0.0024399757385253906,0.0005
10892,0.05258295685052872,0.07164054363965988,0.002484560012817383,0.0005
10893,0.05321729555726051,0.07012303173542023,0.0024368762969970703,0.0005
10894,0.05299624800682068,0.06935977190732956,0.0024607181549072266,0.0005
